image_id,score
COCO_train2014_000000427920,0.8863093076896855
COCO_train2014_000000457660,0.933739271274489
COCO_train2014_000000307158,0.6169413582943707
COCO_train2014_000000191858,0.09420982515791065
COCO_train2014_000000311941,0.9359919806987383
COCO_train2014_000000305746,0.8896013914377521
COCO_train2014_000000529345,0.037166173556101856
COCO_train2014_000000512537,0.7399263852061891
COCO_train2014_000000481971,0.47305384844093423
COCO_train2014_000000151405,0.5615219586112093
COCO_train2014_000000123333,0.2970682021748282
COCO_train2014_000000132531,0.5053120978427608
COCO_train2014_000000329841,0.13479798157452227
COCO_train2014_000000004978,0.40772530015434005
COCO_train2014_000000049979,0.6603110229596193
COCO_train2014_000000461175,0.7750572069542779
COCO_train2014_000000044911,0.7282748608318076
COCO_train2014_000000112590,0.7349323437873305
COCO_train2014_000000024091,0.22136205479243165
COCO_train2014_000000556108,0.8125700047500374
COCO_train2014_000000134510,0.7462852921444888
COCO_train2014_000000489467,0.2990832970628069
COCO_train2014_000000444583,0.08278433576489208
COCO_train2014_000000531646,0.569994994742729
COCO_train2014_000000455505,0.7033661332900508
COCO_train2014_000000101573,0.8077921364536554
COCO_train2014_000000520654,0.4510481485493495
COCO_train2014_000000274108,0.8236279786127524
COCO_train2014_000000413668,0.6423960560756089
COCO_train2014_000000146202,0.7143091989335661
COCO_train2014_000000086032,0.27159012295362606
COCO_train2014_000000299632,0.2994854602250877
COCO_train2014_000000262013,0.5675422985130002
COCO_train2014_000000220006,0.735203102376817
COCO_train2014_000000299134,0.8450427467110245
COCO_train2014_000000069768,0.8046263680006183
COCO_train2014_000000084558,0.80087841362541
COCO_train2014_000000093332,0.3953262824146764
COCO_train2014_000000199484,0.05761915362613679
COCO_train2014_000000248012,0.7741623914084438
COCO_train2014_000000041094,0.6025358371936339
COCO_train2014_000000002496,0.5067972399089852
COCO_train2014_000000376366,0.7211103492114103
COCO_train2014_000000004920,0.6874413138007613
COCO_train2014_000000135322,0.572225371290127
COCO_train2014_000000164153,0.7816911938379035
COCO_train2014_000000100560,0.2849152472718559
COCO_train2014_000000416356,0.14972840696714895
COCO_train2014_000000353012,0.010188989170243135
COCO_train2014_000000172937,0.6457330537759731
COCO_train2014_000000438691,0.09185291512221128
COCO_train2014_000000561484,0.19880917948613042
COCO_train2014_000000352236,0.13654065637576507
COCO_train2014_000000368208,0.6692895929887265
COCO_train2014_000000383645,0.38788218198753244
COCO_train2014_000000440822,0.5591533870072559
COCO_train2014_000000287767,0.6979402165465153
COCO_train2014_000000139147,0.9368854901820195
COCO_train2014_000000487225,0.11817108468018933
COCO_train2014_000000314855,0.4581304847129267
COCO_train2014_000000543616,0.9547841963896148
COCO_train2014_000000259945,0.5948963185216284
COCO_train2014_000000314164,0.7051620924490916
COCO_train2014_000000032413,0.16908318047920368
COCO_train2014_000000146563,0.8151091354423492
COCO_train2014_000000464909,0.5507895992660704
COCO_train2014_000000069968,0.3005862359935061
COCO_train2014_000000359363,0.4279771545712976
COCO_train2014_000000270229,0.5598725732744513
COCO_train2014_000000205270,0.42675565964522055
COCO_train2014_000000232656,0.7825914755836163
COCO_train2014_000000376377,0.14777628963206602
COCO_train2014_000000408923,0.5228932299984306
COCO_train2014_000000014281,0.3165023518551735
COCO_train2014_000000406533,0.4448315251727596
COCO_train2014_000000444591,0.04229184388181406
COCO_train2014_000000272463,0.938971187998416
COCO_train2014_000000068625,0.893527410362151
COCO_train2014_000000539481,0.9044505977156106
COCO_train2014_000000246099,0.662866558416386
COCO_train2014_000000134334,0.2821691986395819
COCO_train2014_000000244074,0.18529194840392493
COCO_train2014_000000417079,0.13713433761081018
COCO_train2014_000000006901,0.11096830930037815
COCO_train2014_000000183055,0.8125376985762505
COCO_train2014_000000110809,0.9807596540692766
COCO_train2014_000000385016,0.18712170772528558
COCO_train2014_000000388852,0.18861099039503204
COCO_train2014_000000061351,0.8406513941094887
COCO_train2014_000000324969,0.0618654104700731
COCO_train2014_000000013228,0.985468230480332
COCO_train2014_000000186799,0.7690744091438709
COCO_train2014_000000066129,0.038562573937835354
COCO_train2014_000000070282,0.11429797855169954
COCO_train2014_000000139728,0.41156112303388803
COCO_train2014_000000554636,0.6207082646028155
COCO_train2014_000000074894,0.046403894960592384
COCO_train2014_000000026292,0.05797719849620808
COCO_train2014_000000425137,0.5348609947237432
COCO_train2014_000000066067,0.8566372479730565
COCO_train2014_000000108991,0.7994659181774959
COCO_train2014_000000436073,0.7017150507501466
COCO_train2014_000000246755,0.9598077351632383
COCO_train2014_000000427864,0.7986268852868995
COCO_train2014_000000160106,0.5631127305227476
COCO_train2014_000000425260,0.7389356475854213
COCO_train2014_000000084964,0.25495137345985364
COCO_train2014_000000522574,0.0947089171983515
COCO_train2014_000000032739,0.40499945446356156
COCO_train2014_000000117969,0.5145182838571614
COCO_train2014_000000535766,0.5689668248222017
COCO_train2014_000000215113,0.010463425567641904
COCO_train2014_000000532131,0.3845442038958332
COCO_train2014_000000153790,0.23695899305264723
COCO_train2014_000000483557,0.5859130816124907
COCO_train2014_000000532589,0.662470860112219
COCO_train2014_000000300056,0.011938482709666465
COCO_train2014_000000540100,0.7739131939003729
COCO_train2014_000000027538,0.23661431845094427
COCO_train2014_000000284290,0.06763471641096519
COCO_train2014_000000306499,0.10913589490952458
COCO_train2014_000000308954,0.47562207379868915
COCO_train2014_000000496933,0.8589373251056668
COCO_train2014_000000084295,0.997862323761665
COCO_train2014_000000206791,0.9327830104531015
COCO_train2014_000000267578,0.9645697982075582
COCO_train2014_000000209558,0.5618358102242993
COCO_train2014_000000487824,0.7933702587876721
COCO_train2014_000000117371,0.5184211997890233
COCO_train2014_000000296235,0.023443732315165278
COCO_train2014_000000092942,0.8276472689466378
COCO_train2014_000000508040,0.8379313105283436
COCO_train2014_000000515426,0.6477463915247678
COCO_train2014_000000167062,0.553920226085438
COCO_train2014_000000448343,0.32725913422180297
COCO_train2014_000000096748,0.9523744810766396
COCO_train2014_000000339547,0.8459770709296885
COCO_train2014_000000543689,0.9460652719052137
COCO_train2014_000000115485,0.4406845395202218
COCO_train2014_000000434753,0.12335122809583143
COCO_train2014_000000231682,0.04991348748519153
COCO_train2014_000000365624,0.943874941374571
COCO_train2014_000000353009,0.7707513631701102
COCO_train2014_000000250192,0.15146701310276833
COCO_train2014_000000267210,0.7415125928872172
COCO_train2014_000000200946,0.5042826408663753
COCO_train2014_000000041561,0.9303547974968686
COCO_train2014_000000014677,0.4548691224851621
COCO_train2014_000000176432,0.22946208820608582
COCO_train2014_000000104282,0.9420144545305846
COCO_train2014_000000360982,0.2242783444891694
COCO_train2014_000000184513,0.7741682604009099
COCO_train2014_000000522234,0.37565294845252495
COCO_train2014_000000261064,0.04829413280966521
COCO_train2014_000000379272,0.4465645584042488
COCO_train2014_000000087901,0.3378199949881434
COCO_train2014_000000469336,0.466192455395236
COCO_train2014_000000158428,0.3201958701280003
COCO_train2014_000000396004,0.7467159666131502
COCO_train2014_000000186193,0.7412918880183165
COCO_train2014_000000050883,0.9954663806408032
COCO_train2014_000000086108,0.47683910689988873
COCO_train2014_000000340292,0.5636132015649142
COCO_train2014_000000419384,0.4443796685903628
COCO_train2014_000000203594,0.1615710879543717
COCO_train2014_000000149918,0.6357559587555185
COCO_train2014_000000252272,0.817735174891958
COCO_train2014_000000232114,0.9935504597485469
COCO_train2014_000000078985,0.14429023303854716
COCO_train2014_000000492654,0.552292287185101
COCO_train2014_000000283648,0.7525926994016846
COCO_train2014_000000357228,0.2214877285891571
COCO_train2014_000000256766,0.41531020922200357
COCO_train2014_000000275811,0.12615720864383018
COCO_train2014_000000020601,0.7548370300444963
COCO_train2014_000000115515,0.8242367637931441
COCO_train2014_000000468182,0.5105932845762499
COCO_train2014_000000498792,0.13859564601900742
COCO_train2014_000000496261,0.8245550346842865
COCO_train2014_000000071441,0.07496847535011197
COCO_train2014_000000559876,0.8165670182906367
COCO_train2014_000000225925,0.8145227302045149
COCO_train2014_000000082565,0.7467174721501149
COCO_train2014_000000279816,0.11029768315500899
COCO_train2014_000000184109,0.018805147724446858
COCO_train2014_000000008383,0.9676377310978362
COCO_train2014_000000004834,0.69893284357131
COCO_train2014_000000174157,0.8478874493930397
COCO_train2014_000000147746,0.7913748705921804
COCO_train2014_000000258869,0.8649862589982094
COCO_train2014_000000565699,0.3317039537208293
COCO_train2014_000000186578,0.2274368040315532
COCO_train2014_000000418805,0.4287624867759
COCO_train2014_000000218939,0.6221686189842377
COCO_train2014_000000210684,0.9456416653561139
COCO_train2014_000000470745,0.47125998085127685
COCO_train2014_000000253907,0.5847113488584905
COCO_train2014_000000252277,0.1301401368831837
COCO_train2014_000000341781,0.44660190819163215
COCO_train2014_000000152860,0.8916083748689714
COCO_train2014_000000074461,0.5159407653609065
COCO_train2014_000000076159,0.6366107338945275
COCO_train2014_000000202066,0.22011702991088433
COCO_train2014_000000373532,0.9719199704008369
COCO_train2014_000000241073,0.4646164417236567
COCO_train2014_000000572608,0.49877469069580205
COCO_train2014_000000530508,0.69275287282877
COCO_train2014_000000023275,0.35829444154891577
COCO_train2014_000000477029,0.25298277395784985
COCO_train2014_000000167581,0.31128433156766877
COCO_train2014_000000049301,0.8303590962266834
COCO_train2014_000000442682,0.5195407861754929
COCO_train2014_000000571331,0.003599059154515971
COCO_train2014_000000223511,0.3142902647200585
COCO_train2014_000000375869,0.905659111173276
COCO_train2014_000000175470,0.1684450483219122
COCO_train2014_000000159763,0.7030911466169337
COCO_train2014_000000313617,0.21494998184845204
COCO_train2014_000000338143,0.35068145242474946
COCO_train2014_000000356483,0.45568389046174895
COCO_train2014_000000391651,0.8598634232643041
COCO_train2014_000000476481,0.3731994767255774
COCO_train2014_000000049382,0.01725409751640583
COCO_train2014_000000473957,0.7595893471080196
COCO_train2014_000000116005,0.4309038428828682
COCO_train2014_000000128670,0.2055867825418164
COCO_train2014_000000075243,0.1659327541632445
COCO_train2014_000000395347,0.03934702195871709
COCO_train2014_000000288317,0.3024382572303227
COCO_train2014_000000367177,0.05258729612729951
COCO_train2014_000000277218,0.48888436086522236
COCO_train2014_000000153047,0.8291989833381708
COCO_train2014_000000470068,0.028339081163874735
COCO_train2014_000000489279,0.06691606622681978
COCO_train2014_000000053929,0.05747882358360801
COCO_train2014_000000475915,0.8260568649178982
COCO_train2014_000000408660,0.8359931904666911
COCO_train2014_000000166076,0.58963243358057
COCO_train2014_000000036445,0.9433782233261768
COCO_train2014_000000423541,0.5007571948459492
COCO_train2014_000000437852,0.024496100416006472
COCO_train2014_000000387672,0.35366485307026196
COCO_train2014_000000026728,0.19046877440675125
COCO_train2014_000000220564,0.08874416213747793
COCO_train2014_000000364720,0.7970050437685956
COCO_train2014_000000568597,0.3673472942592585
COCO_train2014_000000492065,0.2012611745804136
COCO_train2014_000000284329,0.8690212507000271
COCO_train2014_000000548515,0.3849222426771707
COCO_train2014_000000276317,0.3057769293631233
COCO_train2014_000000191803,0.7543271973838707
COCO_train2014_000000008385,0.6217398921573715
COCO_train2014_000000540561,0.5735648968507062
COCO_train2014_000000370479,0.14877683939372055
COCO_train2014_000000143569,0.6788623446621369
COCO_train2014_000000532627,0.014584040216293226
COCO_train2014_000000213219,0.9661879682178237
COCO_train2014_000000545071,0.0064963154311729054
COCO_train2014_000000120969,0.7716472323516604
COCO_train2014_000000187420,0.8036606793634714
COCO_train2014_000000088267,0.7699410536804446
COCO_train2014_000000189296,0.9879250093447719
COCO_train2014_000000266536,0.7335408813813489
COCO_train2014_000000516834,0.3346159123854048
COCO_train2014_000000487571,0.9356543782008885
COCO_train2014_000000009446,0.2358146715450118
COCO_train2014_000000006357,0.8054402599198979
COCO_train2014_000000322892,0.14051774826533858
COCO_train2014_000000280941,0.26595260301760804
COCO_train2014_000000428445,0.577378485311694
COCO_train2014_000000325648,0.9080543819576297
COCO_train2014_000000134169,0.9216872834855487
COCO_train2014_000000033840,0.5659726436664272
COCO_train2014_000000550338,0.7970939229057361
COCO_train2014_000000560989,0.04298812017445208
COCO_train2014_000000307316,0.25130063713286466
COCO_train2014_000000257379,0.11061798922192934
COCO_train2014_000000405133,0.12663617092989998
COCO_train2014_000000302389,0.9211179228986103
COCO_train2014_000000504861,0.9927171140104765
COCO_train2014_000000272783,0.6670620924679619
COCO_train2014_000000101895,0.7576049272393133
COCO_train2014_000000421825,0.08643021731032696
COCO_train2014_000000515574,0.6228136527265987
COCO_train2014_000000507339,0.11784784510338375
COCO_train2014_000000449657,0.31249541382084467
COCO_train2014_000000214119,0.3567580148296413
COCO_train2014_000000205756,0.8980724849799906
COCO_train2014_000000519601,0.9296645973440979
COCO_train2014_000000566341,0.8658794821654059
COCO_train2014_000000337458,0.8551695101085871
COCO_train2014_000000330719,0.7911065516012712
COCO_train2014_000000278100,0.7646495928084547
COCO_train2014_000000026552,0.2768311911690363
COCO_train2014_000000193255,0.5153915910054083
COCO_train2014_000000531313,0.305361633501278
COCO_train2014_000000549536,0.3108629945267005
COCO_train2014_000000113952,0.11994902918812334
COCO_train2014_000000100687,0.5429759811422166
COCO_train2014_000000372535,0.6777062147464388
COCO_train2014_000000426323,0.14534620412128407
COCO_train2014_000000347469,0.7019828180948955
COCO_train2014_000000133137,0.33331387887512787
COCO_train2014_000000045481,0.06043280726021327
COCO_train2014_000000493477,0.2787749592914689
COCO_train2014_000000310021,0.5062286191027815
COCO_train2014_000000371143,0.08532913739375247
COCO_train2014_000000436632,0.22483625664985996
COCO_train2014_000000253442,0.7560364908295424
COCO_train2014_000000300445,0.6077093000000652
COCO_train2014_000000578072,0.14581657243486945
COCO_train2014_000000080518,0.3268608345672509
COCO_train2014_000000431569,0.6249761547589674
COCO_train2014_000000196870,0.48396230567094034
COCO_train2014_000000141952,0.5262393581970343
COCO_train2014_000000367319,0.2395995426078319
